date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-08-19,1.0,0.9999999987875908,1.0000000012531796,36918045023
2024-08-20,1.0,0.9999999987179935,1.000000001199179,36918045023
2024-08-21,1.0,0.9999999987720677,1.0000000013490302,36918045023
2024-08-22,1.0,0.9999999987571317,1.0000000013032349,36918045023
2024-08-23,1.0,0.9999999986752119,1.0000000012090149,36918045023
2024-08-24,1.0,0.9999999986511856,1.0000000013302055,36918045023
2024-08-25,1.0,0.9999999986589521,1.000000001284039,36918045023
2024-08-26,1.0,0.9999999986795106,1.0000000013422865,36918045023
2024-11-26,0.4671763559312878,-0.1041740129373475,1.073366527286706,36923304973
2024-11-27,0.4637411676212201,-0.1299091656290871,1.022248081969452,36923304973
2024-11-28,0.46030597931115236,-0.18570462000230809,1.0457383648216145,36923304973
2024-11-29,0.45687079100108496,-0.09528874949219313,0.99891018359109,36923304973
2024-11-30,0.4534356026910169,-0.1528049288105943,1.0267443169763968,36923304973
2024-12-01,0.4500004143809495,-0.12814930183488832,1.0207844384793443,36923304973
2024-12-02,0.4465652260708818,-0.16394392619014375,1.037489852413303,36923304973
2024-12-03,0.4431300377608137,-0.1315641176211155,1.0405658168275376,36923304973
2024-12-04,0.43969484945074633,-0.17217426670867095,1.027396180610876,36923304973
2024-12-05,0.43625966114067827,-0.14575412474319283,1.072338160646885,36923304973
2024-12-06,0.4328244728306109,-0.14303328268984639,1.054013735295101,36923304973
2024-12-07,0.42938928452054315,-0.19697465594249844,0.9966465721664955,36923304973
2024-12-08,0.4259540962104751,-0.18807149073971746,0.9779833526034203,36923304973
2024-12-09,0.4225189079004077,-0.1491872636823175,1.0300208570700629,36923304973
2024-12-10,0.41908371959033996,-0.18178316012671622,0.9979450010941379,36923304973
2024-12-11,0.41564853128027224,-0.12044543593100668,0.9822163194982106,36923304973
2024-12-12,0.4122133429702045,-0.2003464154219746,0.9943451533235254,36923304973
2024-12-13,0.4087781546601371,-0.1842677626001033,0.988569160803905,36923304973
2024-12-14,0.40534296635006906,-0.17638733407866733,0.9743594910559823,36923304973
2024-12-15,0.40190777804000133,-0.17067433900029508,1.006924236092063,36923304973
2024-12-16,0.39847258972993393,-0.2414857123779186,0.9704112571215253,36923304973
2024-12-17,0.3950374014198659,-0.21984960854846888,1.0293626311701118,36923304973
2024-12-18,0.3916022131097985,-0.17858325007883097,0.9635311838052912,36923304973
2024-12-19,0.38816702479973075,-0.18152897905824164,0.9666633701185792,36923304973
2024-12-20,0.3847318364896627,-0.21421419363840807,0.9787626655034241,36923304973
2024-12-21,0.3812966481795953,-0.221227897925944,0.9710665195420595,36923304973
2024-12-22,0.37786145986952724,-0.25055068320094454,0.9737728114434148,36923304973
2024-12-23,0.37442627155945984,-0.18656032033073564,1.0419836920083885,36923304973
2024-12-03,1.5107204836732036,1.5107204831853371,1.5107204841934607,3692477582
2024-12-04,1.5079404951017512,1.5079404946023423,1.507940495600185,3692477582
2024-12-05,1.5051605065302989,1.5051605060465307,1.5051605070520246,3692477582
2024-12-06,1.5023805179588465,1.5023805174543141,1.502380518460559,3692477582
2024-12-07,1.499600529387394,1.4996005288545782,1.499600529950617,3692477582
2024-12-08,1.4968205408159416,1.496820540307815,1.4968205413151547,3692477582
2024-12-09,1.4940405522444893,1.4940405517341582,1.4940405527381302,3692477582
2024-12-10,1.4912605636730367,1.4912605631369151,1.491260564192579,3692477582
2024-12-11,1.4884805751015844,1.4884805745885141,1.4884805756394568,3692477582
2024-12-12,1.485700586530132,1.4857005860092516,1.4857005870575537,3692477582
2024-12-13,1.4829205979586795,1.482920597427279,1.4829205984842102,3692477582
2024-12-14,1.4801406093872271,1.4801406088713553,1.4801406099370416,3692477582
2024-12-15,1.4773606208157748,1.4773606202803342,1.4773606213472679,3692477582
2024-12-16,1.4745806322443222,1.4745806317272876,1.474580632811714,3692477582
2024-12-17,1.4718006436728701,1.4718006431182509,1.471800644167891,3692477582
2024-12-18,1.4690206551014175,1.4690206545805735,1.4690206556376613,3692477582
2024-12-19,1.466240666529965,1.4662406659734457,1.4662406670475614,3692477582
2024-12-20,1.4634606779585129,1.4634606773902055,1.4634606784976067,3692477582
2024-12-21,1.4606806893870603,1.4606806888063057,1.4606806899488551,3692477582
2024-12-22,1.4579007008156077,1.4579007002792663,1.4579007013459573,3692477582
2024-12-23,1.4551207122441554,1.4551207116400804,1.4551207128140327,3692477582
2024-12-24,1.452340723672703,1.4523407231180379,1.4523407241800905,3692477582
2024-12-25,1.4495607351012505,1.4495607345132107,1.4495607356571663,3692477582
2024-12-26,1.4467807465297982,1.4467807459327304,1.4467807471167067,3692477582
2024-12-27,1.4440007579583458,1.444000757345723,1.44400075851216,3692477582
2024-12-28,1.4412207693868935,1.4412207688134446,1.4412207699496489,3692477582
2024-12-29,1.438440780815443,1.438440780236622,1.4384407814152675,3692477582
2024-12-30,1.4356607922439903,1.435660791635429,1.4356607928515315,3692477582
2024-07-23,2.982995068892162,2.982995068793863,2.9829950689990024,36924792617
2024-07-24,2.965965339828214,2.9659653397219685,2.9659653399282746,36924792617
2024-07-25,2.9489356107642672,2.9489356106612803,2.948935610864313,36924792617
2024-07-26,2.9319058817003203,2.931905881599054,2.9319058818043695,36924792617
2024-07-27,2.9148761526363707,2.914876152522898,2.914876152738594,36924792617
2024-07-28,2.897846423572423,2.8978464234638404,2.8978464236824695,36924792617
2024-07-29,2.8808166945084768,2.8808166944018407,2.8808166946114238,36924792617
2024-07-30,2.863786965444527,2.863786965336607,2.8637869655533748,36924792617
2024-07-31,2.8467572363805793,2.8467572362778633,2.8467572364861877,36924792617
2024-08-01,2.8297275073166315,2.8297275072142414,2.8297275074404,36924792617
2024-08-02,2.8126977782526836,2.8126977781452167,2.812697778365309,36924792617
2024-08-03,2.7956680491887367,2.795668049090788,2.7956680492960206,36924792617
2024-08-04,2.778638320124788,2.778638320013902,2.7786383202370453,36924792617
2024-08-05,2.7616085910608392,2.7616085909564654,2.76160859116817,36924792617
2024-08-06,2.744578861996893,2.7445788618932507,2.744578862102583,36924792617
2024-08-07,2.7275491329329444,2.727549132824987,2.7275491330453914,36924792617
2024-08-08,2.7105194038689966,2.7105194037651197,2.7105194039756153,36924792617
2024-08-09,2.6934896748050488,2.6934896747013295,2.6934896749106634,36924792617
2024-08-10,2.676459945741099,2.6764599456423865,2.6764599458455316,36924792617
2024-08-11,2.659430216677153,2.659430216570063,2.659430216784854,36924792617
2024-08-12,2.6424004876132052,2.6424004875045206,2.642400487723015,36924792617
2024-08-13,2.6253707585492556,2.625370758445694,2.6253707586670147,36924792617
2024-08-14,2.6083410294853087,2.6083410293815863,2.6083410295925478,36924792617
2024-08-15,2.5913113004213617,2.5913113003199357,2.59131130052964,36924792617
2024-08-16,2.574281571357414,2.5742815712399922,2.5742815714646503,36924792617
2024-08-17,2.557251842293465,2.557251842186068,2.557251842412686,36924792617
2024-08-18,2.5402221132295164,2.540222113123443,2.540222113341072,36924792617
2024-08-19,2.5231923841655703,2.5231923840618062,2.523192384274701,36924792617
2025-01-28,1.2667924781977793,0.9235825937445006,1.6123030438084727,39231034278
2025-01-29,1.268392424365928,0.8706497436752786,1.6442041059839023,39231034278
2025-01-30,1.2699923705340763,0.9093034175291423,1.6354855393855263,39231034278
2025-01-31,1.271592316702225,0.8881230425181608,1.6624059189179896,39231034278
2025-02-01,1.2731922628703733,0.8880397028086483,1.6250632958566897,39231034278
2025-02-02,1.2747922090385218,0.8930976921168644,1.6513197901560515,39231034278
2025-02-03,1.2763921552066706,0.8930608321271201,1.6392892392043732,39231034278
2025-02-04,1.277992101374819,0.9105136152349886,1.6471323387561436,39231034278
2025-02-05,1.2795920475429674,0.89819719407056,1.683604318220316,39231034278
2025-02-06,1.2811919937111158,0.9051986802751608,1.6637551268627848,39231034278
2025-02-07,1.2827919398792644,0.886460272951036,1.7007029683113986,39231034278
2025-02-08,1.284391886047413,0.8806928445318432,1.6692026648181801,39231034278
2025-02-09,1.2859918322155615,0.902150066796392,1.6811212588505242,39231034278
2025-02-10,1.2875917783837099,0.9135956944984958,1.6796869587264687,39231034278
2025-02-11,1.2891917245518583,0.9035076041409206,1.666438359546857,39231034278
2025-02-12,1.290791670720007,0.9019528544862679,1.6973605789036708,39231034278
2025-02-13,1.2923916168881555,0.8943090151957588,1.6860603427313383,39231034278
2025-02-14,1.293991563056304,0.8943361161872329,1.6651605807010037,39231034278
2025-02-15,1.2955915092244523,0.9470173582121759,1.6578909455127593,39231034278
2025-02-16,1.2971914553926007,0.8946060913746983,1.6988332390187455,39231034278
2025-02-17,1.2987914015607493,0.9134012353393942,1.6988368916900274,39231034278
2025-02-18,1.300391347728898,0.9188030874985762,1.666605788287627,39231034278
2025-02-19,1.3019912938970464,0.8951943666416728,1.6967179335614369,39231034278
2025-02-20,1.303591240065195,0.927049571180169,1.669873172633215,39231034278
2025-02-21,1.3051911862333432,0.9393609165237943,1.6800667834677727,39231034278
2025-02-22,1.306791132401492,0.9237228657112172,1.6866800674150473,39231034278
2025-02-23,1.3083910785696404,0.9309072857478858,1.6866122967917556,39231034278
2025-02-24,1.3099910247377888,0.9124095964689453,1.7042173099756273,39231034278
2025-02-25,4.559643924480842,3.742351274738101,5.363909100248512,39233855712
2025-02-26,4.566904605494595,3.7810743324196188,5.358512227226963,39233855712
2025-02-27,4.574165286508347,3.7236402645637336,5.403013173791489,39233855712
2025-02-28,4.581425967522098,3.8115832677079613,5.339541912188331,39233855712
2025-03-01,4.58868664853585,3.737669484234303,5.467633980618401,39233855712
2025-03-02,4.595947329549602,3.7362342532749957,5.40785409807222,39233855712
2025-03-03,4.603208010563353,3.706135355137154,5.406807635419369,39233855712
2025-03-04,4.610468691577105,3.731333129406168,5.36792375047663,39233855712
2025-03-05,4.617729372590857,3.8179098591497893,5.567012310702208,39233855712
2025-03-06,4.624990053604609,3.728396943615306,5.451098664488468,39233855712
2025-03-07,4.632250734618361,3.7740589245134153,5.458787100047462,39233855712
2025-03-08,4.639511415632112,3.815006184091013,5.435439286515201,39233855712
2025-03-09,4.646772096645863,3.769553185445564,5.4735240891872525,39233855712
2025-03-10,4.654032777659616,3.800978720040465,5.485212797909259,39233855712
2025-03-11,4.661293458673367,3.7763733529195282,5.557248075533275,39233855712
2025-03-12,4.668554139687119,3.8180448976288117,5.47018513195034,39233855712
2025-03-13,4.675814820700871,3.86064302377691,5.534317128507837,39233855712
2025-03-14,4.683075501714623,3.7778908045868937,5.474071569599069,39233855712
2025-03-15,4.690336182728374,3.803944465618095,5.530779276192928,39233855712
2025-03-16,4.697596863742126,3.840513243758471,5.504760013632334,39233855712
2025-03-17,4.704857544755877,3.836749004187992,5.57079397603011,39233855712
2025-03-18,4.71211822576963,3.88803903834786,5.5303644126385505,39233855712
2025-03-19,4.719378906783382,3.924191327776824,5.5682188501791865,39233855712
2025-03-20,4.726639587797133,3.886123152540132,5.563268751618089,39233855712
2025-03-21,4.733900268810885,3.9005066429949307,5.594616701130443,39233855712
2025-03-22,4.7411609498246365,3.9170502716597477,5.518142952334159,39233855712
2025-03-23,4.748421630838388,3.8954481745679503,5.588526144362791,39233855712
2025-03-24,4.75568231185214,4.011657084076263,5.602810800298834,39233855712
2025-02-25,1.3236528119246933,0.38038991179414006,2.2673660696347855,40790539263
2025-02-26,1.353931400166926,0.3404302110357303,2.342995338866901,40790539263
2025-02-27,1.3842099884091592,0.42211347178430014,2.3406991347013926,40790539263
2025-02-28,1.4144885766513928,0.43817233012957296,2.3279553344194555,40790539263
2025-03-01,1.444767164893626,0.47747314607205626,2.423887378711844,40790539263
2025-03-02,1.4750457531358587,0.5328385236907849,2.3897856107652844,40790539263
2025-03-03,1.505324341378092,0.6390948697400675,2.4663783895022093,40790539263
2025-03-04,1.5356029296203246,0.6284150023545517,2.4821853649851637,40790539263
2025-03-05,1.5658815178625582,0.6287378231612281,2.5830599928804707,40790539263
2025-03-06,1.596160106104791,0.6060063152067762,2.585592708232322,40790539263
2025-03-07,1.6264386943470237,0.7160922417361958,2.6403822709630695,40790539263
2025-03-08,1.6567172825892582,0.6783399628880887,2.5823241071080143,40790539263
2025-03-09,1.686995870831491,0.7534102530686334,2.6739620315707877,40790539263
2025-03-10,1.7172744590737237,0.7700123889736976,2.674262341065145,40790539263
2025-03-11,1.7475530473159564,0.8588282891624224,2.6725181604356836,40790539263
2025-03-12,1.7778316355581891,0.8844237196491873,2.7508628012378638,40790539263
2025-03-13,1.8081102238004227,0.8299670528280543,2.6946909247540063,40790539263
2025-03-14,1.8383888120426555,0.914572150643976,2.875112288154562,40790539263
2025-03-15,1.868667400284889,0.8811289295719643,2.876454575415366,40790539263
2025-03-16,1.8989459885271227,0.9927577087995245,2.8605184233947822,40790539263
2025-03-17,1.9292245767693554,0.9532705665965823,2.95669444854213,40790539263
2025-03-18,1.9595031650115882,0.9704757556637518,2.900939830725908,40790539263
2025-03-19,1.989781753253821,1.0856705260127955,2.9950849427864203,40790539263
2025-03-20,2.0200603414960545,1.039668643867667,2.9645745887831376,40790539263
2025-03-21,2.0503389297382872,1.1215888118448958,2.9711969348098024,40790539263
2025-03-22,2.08061751798052,1.089040412453429,3.0305431808423586,40790539263
2025-03-23,2.1108961062227536,1.0966215529681433,3.0689247138563505,40790539263
2025-03-24,2.141174694464987,1.1411504026782946,3.0036521694215073,40790539263
2025-02-11,1.524062544951532,0.04877511136879525,2.9667715680052313,41273568359
2025-02-12,1.5275226689531822,0.005841202348900403,3.052487648889464,41273568359
2025-02-13,1.5309827929548325,-0.07965605924807136,3.0763038127118363,41273568359
2025-02-14,1.5344429169564824,0.021510042886695484,2.9894458778175355,41273568359
2025-02-15,1.5379030409581322,0.040577248914346116,2.9833363177993597,41273568359
2025-02-16,1.5413631649597825,0.05605407395395335,3.0589372557691603,41273568359
2025-02-17,1.5448232889614328,-0.024481508616189467,2.9403870206358755,41273568359
2025-02-18,1.5482834129630831,0.00034001219767640855,3.0222004473082524,41273568359
2025-02-19,1.5517435369647334,0.06407697555721927,3.1073682135481566,41273568359
2025-02-20,1.5552036609663833,-0.0033119992093495997,2.981135354706588,41273568359
2025-02-21,1.5586637849680336,0.06874034989056266,3.144493157040787,41273568359
2025-02-22,1.5621239089696835,0.05037522647102979,3.027734874584325,41273568359
2025-02-23,1.5655840329713342,0.08421392025942448,2.9900585990210256,41273568359
2025-02-24,1.569044156972984,0.05612484816947459,3.0281062879966587,41273568359
2025-02-25,1.5725042809746343,0.09626441763998936,3.02539062683199,41273568359
2025-02-26,1.5759644049762846,0.04442350152357801,2.9673275618119197,41273568359
2025-02-27,1.579424528977935,0.08466534646992455,3.0861896571459155,41273568359
2025-02-28,1.5828846529795848,0.10402163100008792,3.0475922539574407,41273568359
2025-03-01,1.5863447769812347,0.14568615995954512,3.108191107072329,41273568359
2025-03-02,1.589804900982885,0.059170244310636666,3.0723469630502267,41273568359
2025-03-03,1.5932650249845353,0.09809014115418165,2.956745748887016,41273568359
2025-03-04,1.5967251489861851,0.11703070611407417,3.150980697088455,41273568359
2025-03-05,1.6001852729878354,0.1465925866177631,3.1091309498158606,41273568359
2025-03-06,1.6036453969894853,0.11489064934202209,3.070880760996333,41273568359
2025-03-07,1.6071055209911356,0.2657193389508108,3.082054845148546,41273568359
2025-03-08,1.6105656449927859,0.14286752691245008,3.165032016982844,41273568359
2025-03-09,1.6140257689944362,0.12760734877377342,3.1664217648531934,41273568359
2025-03-10,1.617485892996086,-0.048899041567823195,3.11289248345041,41273568359
2024-11-26,2.875257195061368,1.2927333392328746,4.388482471226949,36952764350
2024-11-27,2.875346341634748,1.2431756333258808,4.5068898111044025,36952764350
2024-11-28,2.8754354882081277,1.3163885213397915,4.427098532099579,36952764350
2024-11-29,2.8755246347815078,1.3281852984930755,4.445177614596256,36952764350
2024-11-30,2.8756137813548874,1.2526299085696755,4.374368392558327,36952764350
2024-12-01,2.8757029279282675,1.2610624107270596,4.450072816249789,36952764350
2024-12-02,2.875792074501647,1.2181844646450282,4.568745448988077,36952764350
2024-12-03,2.8758812210750273,1.3738069081376645,4.412028022356108,36952764350
2024-12-04,2.875970367648407,1.2075324844036108,4.605466676338736,36952764350
2024-12-05,2.876059514221787,1.304290108239581,4.359203181554745,36952764350
2024-12-06,2.876148660795167,1.326862496689486,4.506497965182775,36952764350
2024-12-07,2.8762378073685473,1.381252512234015,4.5536611155391,36952764350
2024-12-08,2.876326953941927,1.1014415587417965,4.3637329469901305,36952764350
2024-12-09,2.8764161005153066,1.2201105928516398,4.566536992985633,36952764350
2024-12-10,2.8765052470886867,1.172996242607419,4.41552428447294,36952764350
2024-12-11,2.876594393662067,1.371487206349023,4.488637487135374,36952764350
2024-12-12,2.8766835402354465,1.3115455507846372,4.425949561387551,36952764350
2024-12-13,2.876772686808826,1.1903807728281866,4.544700495234737,36952764350
2024-12-14,2.8768618333822062,1.2005613219112246,4.321435124868562,36952764350
2024-12-15,2.8769509799555864,1.155934662204855,4.563452449387178,36952764350
2024-12-16,2.8770401265289665,1.3494516033083053,4.552666049821404,36952764350
2024-12-17,2.877129273102346,1.355333743109297,4.442541968692109,36952764350
2024-12-18,2.8772184196757262,1.2372096785762572,4.382293412783786,36952764350
2024-12-19,2.877307566249106,1.2721353211252142,4.507205944129833,36952764350
2024-12-20,2.877396712822486,1.23524080505467,4.487485390326105,36952764350
2024-12-21,2.8774858593958657,1.2446852696901058,4.505098015001269,36952764350
2024-12-22,2.8775750059692458,1.3201265888901375,4.5146939563529,36952764350
2024-12-23,2.8776641525426254,1.3758017662604003,4.567838292940723,36952764350
2024-06-18,2.161431513772161,1.6309598931542657,2.769414011950956,36952921551
2024-06-19,2.2145776368848598,1.6624211997015177,2.7906240778060454,36952921551
2024-06-20,2.2677237599975566,1.7502706321205168,2.823371881264169,36952921551
2024-06-21,2.320869883110255,1.74838473063492,2.8957018779320203,36952921551
2024-06-22,2.374016006222952,1.8027074001654992,2.892978186055165,36952921551
2024-06-23,2.4271621293356507,1.8708391527784327,3.0106452858077692,36952921551
2024-06-24,2.4803082524483484,1.9458762192720274,3.048559840015496,36952921551
2024-06-25,2.533454375561047,1.9886858463020467,3.0893289078465895,36952921551
2024-06-26,2.5866004986737448,2.035310550516062,3.1912235562403866,36952921551
2024-06-27,2.6397466217864434,2.0741564591340396,3.1968528709846846,36952921551
2024-06-28,2.69289274489914,2.145452138746111,3.2703317101185228,36952921551
2024-06-29,2.746038868011837,2.176962925578824,3.3354164248651488,36952921551
2024-06-30,2.7991849911245357,2.2666848724957895,3.373048967187872,36952921551
2024-07-01,2.8523311142372334,2.2264906819507364,3.4393383783071627,36952921551
2024-07-02,2.9054772373499294,2.334389958601147,3.491531348991617,36952921551
2024-07-03,2.958623360462628,2.4190889326186906,3.503866667905837,36952921551
2024-07-04,3.011769483575325,2.437520992217853,3.542771091361496,36952921551
2024-07-05,3.0649156066880234,2.5009564139593365,3.638814444479753,36952921551
2024-07-06,3.1180617298007203,2.5261203507712864,3.6885830495865237,36952921551
2024-07-07,3.1712078529134207,2.5914535217903425,3.7310435698082722,36952921551
2024-07-08,3.2243539760261175,2.673208507026633,3.7761734412758168,36952921551
2024-07-09,3.277500099138816,2.7118905407346645,3.9156956966677012,36952921551
2024-07-10,3.330646222251513,2.768241196418765,3.885797051501173,36952921551
2024-07-11,3.3837923453642116,2.8102674246052195,3.9865646955454195,36952921551
2024-07-12,3.4369384684769084,2.879131480630397,3.9911540866778967,36952921551
2024-07-13,3.4900845915896053,2.9349141651525326,4.0817790402478655,36952921551
2024-07-14,3.5432307147023057,2.954759237801324,4.136771226823894,36952921551
2024-07-15,3.5963768378150025,3.0220741493843377,4.166208457260622,36952921551
2025-03-04,2.848603915413682,1.6451587457874393,4.178960709464661,36952968358
2025-03-05,2.850311481549232,1.6064060405971556,4.2084848281262905,36952968358
2025-03-06,2.8520190476847818,1.5563678614408254,4.183356183494429,36952968358
2025-03-07,2.8537266138203314,1.6475739000020062,4.227233618407852,36952968358
2025-03-08,2.8554341799558816,1.5959822306602904,4.166688098018339,36952968358
2025-03-09,2.8571417460914317,1.5364437559042596,4.142751351925586,36952968358
2025-03-10,2.8588493122269814,1.4698240967497929,4.108272203772682,36952968358
2025-03-11,2.860556878362531,1.5995379194637405,4.046815838655417,36952968358
2025-03-12,2.8622644444980807,1.599758533781102,4.220607782759392,36952968358
2025-03-13,2.863972010633631,1.6233000826455697,4.0444600763045955,36952968358
2025-03-14,2.86567957676918,1.671547914777205,4.0500944433339034,36952968358
2025-03-15,2.86738714290473,1.5676088371665424,4.0910222895132495,36952968358
2025-03-16,2.8690947090402803,1.6299883346183137,4.086911172065619,36952968358
2025-03-17,2.87080227517583,1.6020598329124656,4.15906239388775,36952968358
2025-03-18,2.8725098413113797,1.494047927262715,4.142628639918175,36952968358
2025-03-19,2.8742174074469293,1.656454843053325,4.002426068535522,36952968358
2025-03-20,2.875924973582479,1.564232165536243,4.243848002094435,36952968358
2025-03-21,2.877632539718029,1.5102039385960468,4.116532573360922,36952968358
2025-03-22,2.879340105853579,1.699115160040621,4.151256321586479,36952968358
2025-03-23,2.881047671989129,1.556902842759818,4.126329103791405,36952968358
2025-03-24,2.8827552381246786,1.5601822348192558,4.131067807581934,36952968358
2025-03-25,2.8844628042602283,1.5688722354844333,4.1666939188115695,36952968358
2025-03-26,2.8861703703957784,1.6693391449732082,4.121272327462491,36952968358
2025-03-27,2.887877936531328,1.6509348756070448,4.265638957628323,36952968358
2025-03-28,2.8895855026668773,1.6501714803435228,4.090153062002644,36952968358
2025-03-29,2.891293068802428,1.7163221917739975,4.177365135092299,36952968358
2025-03-30,2.8930006349379775,1.5498722342819342,4.159905355097184,36952968358
2025-03-31,2.894708201073527,1.6054726913734387,4.131937639260436,36952968358
2025-03-04,7.989709805261559,4.90478389628373,11.078942722221683,42834137936
2025-03-05,8.005566900520716,4.934417042546266,11.075710866483732,42834137936
2025-03-06,8.021423995779873,4.835378932209036,10.997073331725828,42834137936
2025-03-07,8.03728109103903,4.683671472011446,11.107390920413513,42834137936
2025-03-08,8.053138186298188,4.97444797495507,11.190279468838963,42834137936
2025-03-09,8.068995281557346,5.122145444669039,11.224955475525396,42834137936
2025-03-10,8.084852376816503,4.940723935612494,11.285188650178984,42834137936
2025-03-11,8.10070947207566,4.974308966123561,11.088538683349322,42834137936
2025-03-12,8.116566567334818,5.192033590761312,11.07261041181675,42834137936
2025-03-13,8.132423662593975,5.086141695373286,11.172504498866953,42834137936
2025-03-14,8.148280757853133,4.892842319362787,11.189806597814771,42834137936
2025-03-15,8.16413785311229,4.9108131809252376,11.292116452491895,42834137936
2025-03-16,8.179994948371448,5.100933953144501,11.273382740242754,42834137936
2025-03-17,8.195852043630605,4.8749815864154,11.156568746664258,42834137936
2025-03-18,8.211709138889763,4.901761908851167,11.304379960628205,42834137936
2025-03-19,8.22756623414892,5.101994079461741,11.28929657985584,42834137936
2025-03-20,8.243423329408078,5.093755816982573,11.405148114299386,42834137936
2025-03-21,8.259280424667235,5.177844489135086,11.47699931443564,42834137936
2025-03-22,8.275137519926393,5.337344230312407,11.226834294002654,42834137936
2025-03-23,8.29099461518555,5.227107774602794,11.361206028955054,42834137936
2025-03-24,8.306851710444707,4.9254837750738005,11.457836640820807,42834137936
2025-03-25,8.322708805703865,5.169157008249018,11.351112565022389,42834137936
2025-03-26,8.338565900963022,5.150649736357284,11.2380406549702,42834137936
2025-03-27,8.35442299622218,5.151743460982795,11.675043096320925,42834137936
2025-03-28,8.370280091481337,5.210199982683503,11.391010004628694,42834137936
2025-03-29,8.386137186740495,5.113201804848308,11.46280124902482,42834137936
2025-03-30,8.401994281999652,5.28366503435209,11.396115267370622,42834137936
2025-03-31,8.41785137725881,5.276917296094384,11.425003600435357,42834137936
2025-02-11,1.0018291915364457,1.0018291915361826,1.001829191536705,42931108441
2025-02-12,1.0036576216522757,1.003657621652009,1.0036576216525628,42931108441
2025-02-13,1.005486051768106,1.0054860517678468,1.0054860517683768,42931108441
2025-02-14,1.007314481883936,1.0073144818836592,1.0073144818842152,42931108441
2025-02-15,1.0091429119997661,1.009142911999492,1.0091429120000255,42931108441
2025-02-16,1.0109713421155961,1.0109713421152928,1.0109713421158628,42931108441
2025-02-17,1.0127997722314264,1.0127997722311364,1.0127997722316968,42931108441
2025-02-18,1.0146282023472564,1.0146282023469644,1.0146282023475468,42931108441
2025-02-19,1.0164566324630866,1.0164566324628077,1.0164566324633781,42931108441
2025-02-20,1.0182850625789166,1.0182850625786317,1.0182850625792363,42931108441
2025-02-21,1.0201134926947468,1.0201134926944562,1.0201134926950208,42931108441
2025-02-22,1.0219419228105768,1.0219419228102915,1.0219419228108746,42931108441
2025-02-23,1.023770352926407,1.023770352926111,1.0237703529266775,42931108441
2025-02-24,1.025598783042237,1.0255987830419202,1.0255987830425253,42931108441
2025-02-25,1.0274272131580673,1.0274272131577542,1.0274272131583355,42931108441
2025-02-26,1.0292556432738975,1.0292556432735906,1.0292556432741888,42931108441
2025-02-27,1.0310840733897275,1.0310840733894415,1.0310840733900495,42931108441
2025-02-28,1.0329125035055577,1.032912503505264,1.032912503505879,42931108441
2025-03-01,1.0347409336213877,1.0347409336210407,1.0347409336216813,42931108441
2025-03-02,1.036569363737218,1.0365693637369007,1.0365693637375313,42931108441
2025-03-03,1.038397793853048,1.038397793852726,1.0383977938533502,42931108441
2025-03-04,1.0402262239688782,1.0402262239685665,1.0402262239692137,42931108441
2025-03-05,1.0420546540847082,1.0420546540843978,1.0420546540850077,42931108441
2025-03-06,1.0438830842005384,1.0438830842002045,1.0438830842008489,42931108441
2025-03-07,1.0457115143163684,1.0457115143160467,1.0457115143166744,42931108441
2025-03-08,1.0475399444321987,1.0475399444318687,1.0475399444325362,42931108441
2025-03-09,1.0493683745480284,1.049368374547685,1.049368374548361,42931108441
2025-03-10,1.0511968046638587,1.0511968046635296,1.0511968046641864,42931108441
2025-01-21,2.152873282402126,2.1528732822098995,2.152873282602642,32527221461
2025-01-22,2.1537778338984603,2.153777833687392,2.1537778341013976,32527221461
2025-01-23,2.1546823853947945,2.1546823851890844,2.154682385595628,32527221461
2025-01-24,2.1555869368911287,2.155586936682393,2.155586937085146,32527221461
2025-01-25,2.156491488387463,2.1564914881954236,2.156491488593906,32527221461
2025-01-26,2.1573960398837975,2.1573960396912435,2.157396040080906,32527221461
2025-01-27,2.1583005913801316,2.158300591180799,2.1583005915813698,32527221461
2025-01-28,2.159205142876466,2.1592051426704395,2.1592051430854635,32527221461
2025-01-29,2.1601096943728,2.160109694169624,2.1601096945771308,32527221461
2025-01-30,2.161014245869134,2.1610142456476162,2.161014246070695,32527221461
2025-01-31,2.1619187973654683,2.1619187971533993,2.1619187975687213,32527221461
2025-02-01,2.162823348861803,2.1628233486520094,2.162823349054595,32527221461
2025-02-02,2.163727900358137,2.1637279001318874,2.163727900559642,32527221461
2025-02-03,2.1646324518544713,2.1646324516399824,2.1646324520553475,32527221461
2025-02-04,2.1655370033508055,2.165537003147311,2.1655370035601162,32527221461
2025-02-05,2.1664415548471396,2.1664415546288045,2.1664415550521356,32527221461
2025-02-06,2.167346106343474,2.1673461061342074,2.167346106539737,32527221461
2025-02-07,2.168250657839808,2.1682506576225338,2.1682506580441876,32527221461
2025-02-08,2.169155209336142,2.169155209083121,2.169155209548927,32527221461
2025-02-09,2.1700597608324768,2.1700597606073395,2.1700597610420065,32527221461
2025-02-10,2.170964312328811,2.1709643120982576,2.1709643125502915,32527221461
2025-02-11,2.171868863825145,2.1718688636123664,2.171868864028963,32527221461
2025-02-12,2.1727734153214793,2.172773415074043,2.17277341553193,32527221461
2025-02-13,2.1736779668178134,2.1736779665878436,2.1736779670208706,32527221461
2025-02-14,2.1745825183141476,2.174582518073323,2.1745825185232,32527221461
